Season,Team,wRC+,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,BsR,Off,Def,WAR,bRank
2009,Braves,97,6335,149,735,700,58,9.50%,16.80%,0.142,0.3,0.263,0.339,0.405,0.327,-20.2,-44.2,67.6,22.2,151
2014,Blue Jays,107,6167,177,723,690,78,8.10%,18.70%,0.155,0.295,0.259,0.323,0.414,0.325,0,44.9,-37,22.2,152
2016,Cardinals,105,6223,225,779,745,35,8.50%,21.20%,0.187,0.294,0.255,0.325,0.443,0.329,-17.1,18.9,2.8,22,153
2010,Rangers,98,6302,162,787,740,123,8.10%,15.60%,0.143,0.307,0.276,0.338,0.419,0.333,4.5,-7.1,-4.1,21.8,154
2006,Tigers,99,6198,203,822,785,60,6.90%,18.30%,0.174,0.31,0.274,0.329,0.449,0.334,-1.6,-12.2,23.4,21.8,155
2015,Royals,99,6116,139,724,689,104,6.30%,15.90%,0.144,0.301,0.269,0.322,0.412,0.318,-0.3,-8.3,13.8,21.8,156
2010,Diamondbacks,93,6183,180,713,691,86,9.50%,24.70%,0.166,0.312,0.25,0.325,0.416,0.325,-8.3,-62.8,85.8,21.8,157
2012,Diamondbacks,97,6150,165,734,710,93,8.80%,20.60%,0.159,0.307,0.259,0.328,0.418,0.323,-5.6,-30.7,52,21.8,158
2007,Indians,104,6367,178,811,784,72,9.30%,18.90%,0.159,0.31,0.268,0.343,0.428,0.336,0.3,31.9,-29.6,21.7,159
2017,Rays,99,6147,228,694,671,88,8.90%,25.00%,0.178,0.296,0.245,0.317,0.422,0.316,11.2,1.1,6.5,21.7,160
2015,Rangers,98,6187,172,751,707,101,8.10%,19.90%,0.156,0.3,0.257,0.325,0.413,0.321,21.6,4.8,-3,21.6,161
2007,Angels,100,6198,123,822,776,139,8.20%,14.20%,0.133,0.315,0.284,0.345,0.417,0.333,3.7,5.3,2,21.6,162
2017,Mariners,103,6166,200,750,714,89,7.90%,20.50%,0.165,0.3,0.259,0.325,0.424,0.321,-12.6,7.2,-0.8,21.6,163
2012,Padres,97,6112,121,651,610,155,8.80%,20.30%,0.133,0.297,0.247,0.319,0.38,0.307,13.8,-8.4,29.1,21.6,164
2015,Diamondbacks,95,6276,154,720,680,132,7.80%,20.90%,0.15,0.316,0.264,0.324,0.414,0.319,12.5,-23.3,32.6,21.6,165
2013,Angels,109,6260,164,733,696,82,8.40%,19.50%,0.15,0.307,0.264,0.329,0.414,0.325,-9.7,54.8,-58,21.6,166
2012,Phillies,93,6172,158,684,659,116,7.40%,17.70%,0.144,0.29,0.255,0.317,0.4,0.311,10.7,-40.8,58.9,21.5,167
2005,Cubs,95,6161,194,703,674,65,6.80%,14.90%,0.17,0.291,0.27,0.324,0.44,0.329,-5.6,-47.4,59.4,21.3,168
2016,Mariners,108,6227,223,768,735,56,8.10%,20.70%,0.171,0.297,0.259,0.326,0.43,0.325,-13.5,44.6,-51.2,21.3,169
2016,Marlins,95,6133,128,655,626,71,7.30%,19.80%,0.131,0.314,0.263,0.322,0.394,0.309,2.4,-40.1,57.4,21.3,170
2008,Yankees,104,6257,180,789,758,118,8.60%,16.20%,0.156,0.302,0.271,0.342,0.427,0.338,-6.7,24.3,-28.4,21.3,171
2006,Indians,108,6303,196,870,839,55,8.80%,19.10%,0.177,0.324,0.28,0.349,0.457,0.347,-2.9,62.8,-61.4,21.2,172
2014,Athletics,102,6245,146,729,686,83,9.40%,17.70%,0.137,0.278,0.244,0.32,0.381,0.312,11,27.2,-30.4,21.2,173
2007,Cubs,90,6268,151,752,711,86,8.00%,16.80%,0.15,0.308,0.271,0.333,0.422,0.329,-3.9,-87,96.7,21.1,174
2016,Tigers,106,6127,211,750,719,58,8.00%,21.30%,0.171,0.312,0.267,0.331,0.438,0.33,-16.9,27,-31.9,21.1,175
2005,Tigers,99,6136,168,723,678,66,6.30%,16.90%,0.157,0.304,0.272,0.321,0.428,0.324,5.5,-5.1,5.9,20.9,176
2019,Phillies,91,6261,215,774,742,78,9.00%,23.20%,0.181,0.293,0.246,0.319,0.427,0.314,13.8,-59.6,71.3,20.8,177
2005,Rangers,106,6301,260,865,834,67,7.90%,17.60%,0.201,0.29,0.267,0.329,0.468,0.344,6.2,49.1,-54.3,20.8,178
2014,Brewers,94,6065,150,650,617,102,7.00%,19.70%,0.147,0.293,0.25,0.311,0.397,0.313,-12.1,-56.2,62.2,20.8,179
2016,Orioles,103,6089,253,744,710,19,7.70%,21.70%,0.188,0.291,0.256,0.317,0.443,0.326,2.5,22.6,-29.8,20.7,180
2007,Marlins,101,6344,201,790,749,105,8.20%,21.00%,0.181,0.315,0.267,0.336,0.448,0.34,3.8,9.4,-6.3,20.7,181
2006,Dodgers,101,6394,153,820,787,128,9.40%,15.00%,0.157,0.307,0.276,0.348,0.432,0.337,-4.8,3.4,-2.6,20.7,182
2012,White Sox,98,6111,211,748,726,109,7.50%,19.70%,0.167,0.289,0.255,0.318,0.422,0.322,-7,-18.2,8.7,20.7,183
2015,Yankees,103,6268,212,764,737,63,8.80%,19.60%,0.17,0.283,0.251,0.323,0.421,0.323,3,25.3,-35.3,20.7,184
2005,Devil Rays,101,6120,157,750,717,151,6.70%,16.20%,0.151,0.306,0.274,0.329,0.425,0.327,10.3,15,-16.4,20.6,185
2012,Tigers,105,6119,163,726,698,59,8.40%,18.00%,0.154,0.307,0.268,0.335,0.422,0.328,-17.8,15.4,-27.2,20.5,186
2010,Athletics,95,6117,109,663,619,156,8.60%,17.30%,0.122,0.297,0.256,0.324,0.378,0.313,17.8,-20.6,1,20.3,187
2014,Rays,97,6205,117,612,586,63,8.50%,18.10%,0.12,0.287,0.247,0.317,0.367,0.305,1,-19.9,9.5,20.3,188
2018,Diamondbacks,89,6157,176,693,658,79,9.10%,23.70%,0.162,0.286,0.235,0.31,0.397,0.306,7.1,-76,79.2,20.3,189
2019,Angels,99,6251,220,769,734,65,9.40%,20.40%,0.175,0.281,0.247,0.324,0.422,0.316,-6.1,-16.9,4.6,20.3,190
2005,Padres,98,6271,130,684,655,99,9.60%,15.60%,0.134,0.289,0.257,0.333,0.391,0.318,-0.3,-19.8,17.7,20.3,191
2006,Marlins,96,6191,182,758,713,110,8.00%,20.20%,0.171,0.309,0.264,0.331,0.435,0.329,12.6,-18.2,20,20.2,192
2012,Red Sox,95,6166,165,734,695,97,6.90%,19.40%,0.155,0.301,0.26,0.315,0.415,0.316,2.6,-37.1,20,20.1,193
2006,Reds,94,6296,217,749,718,124,9.80%,18.90%,0.175,0.29,0.257,0.336,0.432,0.332,16.4,-36.5,31.1,19.8,194
2011,Royals,101,6267,129,730,705,153,7.10%,16.10%,0.14,0.311,0.275,0.329,0.415,0.325,0.7,4.5,-25.3,19.8,195
2006,Mariners,95,6213,172,756,703,106,6.50%,15.70%,0.153,0.3,0.272,0.325,0.424,0.322,4,-37.6,26.5,19.7,196
2019,Indians,94,6124,223,769,731,103,9.20%,21.80%,0.183,0.289,0.25,0.323,0.432,0.319,4.3,-45.5,31.9,19.7,197
2006,Astros,90,6326,174,735,708,79,9.20%,17.00%,0.154,0.286,0.255,0.332,0.409,0.322,5.7,-82.5,74.7,19.7,198
2013,Rangers,97,6196,176,730,691,149,7.50%,17.20%,0.15,0.294,0.262,0.323,0.412,0.323,2,-22.5,3.9,19.7,199
2017,Diamondbacks,95,6224,220,812,776,103,9.30%,23.40%,0.19,0.306,0.254,0.329,0.445,0.329,12.4,-27.9,21.1,19.7,200
2015,Rays,100,6071,167,644,612,87,7.20%,21.60%,0.154,0.3,0.252,0.314,0.406,0.313,-13.4,-16.2,2.5,19.6,201
2011,Dodgers,95,6094,117,644,613,126,8.20%,17.80%,0.118,0.299,0.257,0.322,0.375,0.307,10.2,-24.6,24.3,19.6,202
2005,Angels,96,6186,147,761,726,161,7.20%,13.70%,0.139,0.294,0.27,0.325,0.409,0.319,3.3,-30.8,17,19.6,203
2009,Reds,84,6187,158,673,637,96,8.60%,18.20%,0.147,0.282,0.247,0.318,0.394,0.313,5.2,-118.5,119.4,19.5,204
2009,Blue Jays,101,6362,209,798,766,73,8.60%,16.20%,0.174,0.29,0.266,0.333,0.44,0.337,12.2,21.5,-50,19.5,205
2006,Nationals,96,6283,164,746,695,123,9.50%,18.40%,0.156,0.301,0.262,0.338,0.418,0.327,3.3,-27.3,18.8,19.5,206
2017,Reds,95,6213,219,753,715,120,9.10%,21.40%,0.179,0.294,0.253,0.329,0.433,0.325,-5.3,-47.4,38.7,19.4,207
2013,Royals,89,6093,112,648,620,153,6.90%,17.20%,0.119,0.3,0.26,0.315,0.379,0.305,18.2,-57.4,39.6,19.4,208
2012,Athletics,97,6183,195,713,676,122,8.90%,22.40%,0.166,0.281,0.238,0.31,0.404,0.311,19.4,0.3,-24.4,19.4,209
2013,Diamondbacks,93,6334,130,685,647,62,8.20%,18.00%,0.133,0.301,0.259,0.323,0.391,0.314,-18.5,-69.4,59.4,19.4,210
2005,Brewers,95,6156,175,726,689,79,8.60%,18.90%,0.163,0.298,0.259,0.331,0.423,0.327,-5.2,-44.4,37.3,19.4,211
2008,Twins,99,6331,111,829,791,102,8.40%,15.50%,0.129,0.316,0.279,0.34,0.408,0.328,12.3,4.7,-30.5,19.3,212
2009,Marlins,97,6312,159,772,727,75,9.00%,19.40%,0.148,0.316,0.268,0.34,0.416,0.332,4.5,-16.7,12,19.3,213
2006,White Sox,103,6318,236,868,839,93,7.90%,16.70%,0.184,0.305,0.28,0.342,0.464,0.346,-8.4,14.4,-34.1,19.3,214
2016,Angels,99,6041,156,717,686,73,7.80%,16.40%,0.145,0.289,0.26,0.322,0.405,0.314,-16.8,-27.4,6.4,19.2,215
2005,Blue Jays,94,6233,136,775,735,72,7.80%,15.30%,0.142,0.296,0.265,0.331,0.407,0.323,12.3,-33.3,13.6,19.1,216
2016,Rays,98,6046,216,672,647,60,7.40%,24.50%,0.182,0.293,0.243,0.307,0.426,0.315,-0.4,-13,-9,19.1,217
2015,Indians,97,6109,141,669,640,86,8.70%,18.90%,0.144,0.299,0.256,0.325,0.401,0.315,8.1,-15.6,-4.5,19.1,218
2008,Orioles,99,6211,172,782,750,81,8.60%,15.90%,0.162,0.296,0.267,0.333,0.429,0.333,-5.1,-17,-7.7,19,219
2009,Rangers,92,6127,224,784,748,149,7.70%,20.50%,0.185,0.296,0.26,0.32,0.445,0.331,9.1,-49.8,24.6,19,220
2011,Phillies,96,6279,153,713,693,96,8.60%,16.30%,0.142,0.283,0.253,0.323,0.395,0.315,3.5,-29.5,17.9,19,221
2009,Rockies,96,6241,190,804,760,106,10.60%,20.50%,0.18,0.305,0.261,0.343,0.441,0.341,5.3,-29.7,22.8,18.9,222
2005,Orioles,101,6134,189,729,700,83,7.30%,14.70%,0.165,0.289,0.269,0.327,0.434,0.33,-9.5,-0.6,-18.7,18.8,223
2016,Pirates,97,6261,153,729,696,110,9.00%,21.30%,0.144,0.311,0.257,0.332,0.402,0.318,-6.7,-26.5,15.6,18.8,224
2017,Angels,92,6073,186,710,678,136,8.60%,19.70%,0.155,0.277,0.243,0.315,0.397,0.307,1.4,-61.3,42.6,18.8,225
2014,Royals,92,6058,95,651,604,153,6.30%,16.30%,0.113,0.302,0.263,0.314,0.376,0.306,4.8,-47.8,28.1,18.8,226
2013,Padres,94,6122,146,618,578,118,7.60%,21.40%,0.133,0.294,0.245,0.308,0.378,0.302,8.8,-35.4,24.4,18.6,227
2016,Rockies,94,6236,204,845,805,66,7.90%,21.30%,0.182,0.326,0.275,0.336,0.457,0.339,1.1,-45,32.2,18.5,228
2011,Braves,91,6169,173,641,606,77,8.20%,20.40%,0.144,0.284,0.243,0.308,0.387,0.306,-4.8,-70.5,57.9,18.5,229
2008,Marlins,96,6206,208,770,741,76,8.70%,22.10%,0.179,0.3,0.254,0.326,0.433,0.33,5.7,-27.5,14.2,18.5,230
2006,Royals,92,6229,124,757,718,65,7.60%,16.70%,0.14,0.311,0.271,0.332,0.411,0.323,3,-64.6,37.7,18.3,231
2005,Marlins,98,6214,128,717,678,96,8.20%,14.80%,0.137,0.304,0.272,0.339,0.409,0.326,-7.1,-23,2.5,18.2,232
2018,Mariners,100,6087,176,677,644,79,7.10%,20.10%,0.154,0.295,0.254,0.314,0.408,0.313,-7,-6.8,-17.4,18.2,233
2017,Red Sox,91,6338,168,785,735,106,9.00%,19.30%,0.149,0.3,0.258,0.329,0.407,0.316,4.9,-64,30.2,18.2,234
2011,Giants,88,6091,121,570,534,85,7.40%,18.40%,0.126,0.281,0.242,0.303,0.368,0.295,-6.5,-87.9,74.2,18.1,235
2005,Astros,90,6139,161,693,654,115,7.80%,16.90%,0.152,0.288,0.256,0.322,0.408,0.318,-0.1,-77.8,58.5,18.1,236
2005,Mets,93,6146,175,722,683,153,7.90%,17.50%,0.158,0.29,0.258,0.322,0.416,0.32,21,-32.8,13.2,18.1,237
2014,Yankees,94,6082,147,633,591,112,7.40%,18.60%,0.135,0.282,0.245,0.307,0.38,0.305,3.2,-38.5,11.7,18.1,238
2014,Cardinals,95,6086,105,619,585,57,7.70%,18.60%,0.116,0.3,0.253,0.32,0.369,0.308,-15.5,-49,29.9,18.1,239
2007,Cardinals,94,6211,141,725,690,56,8.10%,14.60%,0.132,0.303,0.274,0.337,0.405,0.326,-12.7,-61.3,40.6,18,240
2005,White Sox,95,6146,200,741,713,137,7.10%,16.30%,0.163,0.286,0.262,0.322,0.425,0.324,-1.9,-42.1,13.8,18,241
2015,Red Sox,99,6237,161,748,706,71,7.70%,18.40%,0.149,0.305,0.265,0.325,0.415,0.321,1.4,-5.9,-28.9,17.9,242
2015,Nationals,96,6117,177,703,665,57,8.80%,22.00%,0.151,0.3,0.251,0.321,0.403,0.315,-2.3,-29.7,9.4,17.9,243
2014,Mets,92,6145,125,629,602,101,8.40%,20.60%,0.126,0.286,0.239,0.308,0.364,0.299,-0.4,-56,32.6,17.8,244
2018,Pirates,95,6066,157,692,665,70,7.80%,20.30%,0.154,0.298,0.254,0.317,0.407,0.312,-13.3,-47.6,29.1,17.7,245
2015,Orioles,97,6007,217,713,686,44,7.00%,22.20%,0.171,0.291,0.25,0.307,0.421,0.315,-4.9,-23.9,-5.9,17.7,246
2007,Devil Rays,103,6280,187,782,750,131,8.70%,21.10%,0.165,0.318,0.268,0.336,0.433,0.335,8.4,29.5,-66,17.6,247
2008,Angels,96,6155,159,765,721,129,7.80%,16.00%,0.145,0.299,0.268,0.33,0.413,0.324,-1,-30.9,-6.5,17.6,248
2013,Nationals,94,6047,161,656,621,88,7.70%,19.70%,0.146,0.292,0.251,0.313,0.398,0.311,3.1,-34.7,16.3,17.6,249
2017,Athletics,103,6126,234,739,708,57,9.20%,24.30%,0.19,0.294,0.246,0.319,0.436,0.323,-5.5,19.9,-53.6,17.5,250
2009,Diamondbacks,89,6269,173,720,686,102,9.10%,20.70%,0.165,0.299,0.253,0.324,0.418,0.324,13.1,-75.3,53.6,17.5,251
2005,Yankees,116,6406,229,886,847,84,9.90%,15.40%,0.174,0.297,0.276,0.355,0.45,0.35,-3.4,118.5,-160.9,17.4,252
2015,Mariners,100,6131,198,656,624,69,7.80%,21.80%,0.162,0.292,0.249,0.311,0.411,0.313,-23.1,-20.7,-15.8,17.4,253
2014,Red Sox,89,6226,123,634,601,63,8.60%,21.50%,0.124,0.297,0.244,0.316,0.369,0.305,-8.1,-83,44.8,17.3,254
2008,Blue Jays,94,6191,126,714,681,80,8.40%,15.20%,0.135,0.295,0.264,0.331,0.399,0.322,-10.9,-60.7,19.1,17.3,255
2017,Brewers,94,6135,224,732,695,128,8.90%,25.60%,0.18,0.308,0.249,0.322,0.429,0.321,2.4,-48.6,20.7,17.3,256
2011,Mets,102,6335,108,718,676,130,9.00%,17.10%,0.127,0.307,0.264,0.335,0.391,0.319,11.1,25,-55.1,17.2,257
2007,Athletics,99,6365,171,741,711,52,10.40%,17.60%,0.151,0.29,0.256,0.338,0.407,0.328,-7,-12.1,-32.1,17.2,258
2006,Orioles,96,6240,164,768,727,121,7.60%,14.10%,0.146,0.302,0.277,0.339,0.424,0.331,-4.5,-36.4,-2.7,17.1,259
2015,Tigers,103,6159,151,689,660,83,7.40%,20.40%,0.15,0.322,0.27,0.328,0.42,0.324,-27.6,-8.6,-31.6,17.1,260
2015,Angels,95,5990,176,661,621,52,7.30%,19.20%,0.15,0.28,0.246,0.307,0.396,0.305,0.5,-37,2.3,17.1,261
2014,Rockies,97,6164,186,755,721,85,6.40%,20.80%,0.169,0.326,0.276,0.327,0.445,0.337,-12.3,-33.1,2.2,17,262
2006,Angels,95,6221,159,766,737,148,7.80%,14.70%,0.15,0.301,0.274,0.334,0.425,0.327,11.3,-27.4,-12.1,17,263
2013,Blue Jays,99,6152,185,712,669,112,8.30%,18.30%,0.158,0.284,0.252,0.318,0.411,0.32,3.8,-2.8,-39.1,17,264
2007,Dodgers,94,6282,129,735,706,137,8.10%,13.80%,0.131,0.303,0.275,0.337,0.406,0.326,18.3,-33.3,-1.5,16.8,265
2008,Tigers,106,6331,200,821,780,63,9.00%,17.00%,0.173,0.301,0.271,0.34,0.444,0.343,-6.7,42.3,-93.8,16.8,266
2009,Mariners,89,6113,160,640,613,89,6.90%,17.90%,0.144,0.293,0.258,0.314,0.402,0.313,-4.5,-87,40,16.8,267
2008,Dodgers,93,6194,137,700,659,126,8.80%,16.70%,0.134,0.301,0.264,0.333,0.399,0.321,5.1,-51.1,20.4,16.7,268
2011,Nationals,89,6090,154,624,594,106,7.70%,21.70%,0.14,0.292,0.242,0.309,0.383,0.305,3.7,-73.4,45.6,16.6,269
2005,Nationals,88,6142,117,639,615,45,8.00%,17.70%,0.134,0.293,0.252,0.322,0.386,0.309,-16.4,-112.9,78.8,16.6,270
2014,Marlins,95,6185,122,645,614,58,8.10%,22.90%,0.125,0.316,0.253,0.317,0.378,0.307,-5.6,-42.3,7,16.6,271
2018,Reds,95,6240,172,696,665,77,9.00%,22.10%,0.148,0.307,0.254,0.328,0.401,0.317,-1.9,-44,8.6,16.6,272
2009,Giants,83,6057,122,657,612,78,6.50%,19.10%,0.132,0.302,0.257,0.309,0.389,0.305,10,-118.1,94,16.6,273
2010,Nationals,90,6100,149,655,634,110,8.20%,20.00%,0.14,0.294,0.25,0.318,0.39,0.313,-11.3,-84.4,59.9,16.6,274
2006,Athletics,97,6281,175,771,735,61,10.30%,15.50%,0.152,0.285,0.26,0.34,0.412,0.328,-16.5,-38.5,-8.1,16.5,275
2013,Mets,90,6207,130,619,593,114,8.20%,22.30%,0.129,0.291,0.237,0.306,0.366,0.297,23,-49.2,16.1,16.5,276
2015,Reds,91,6196,167,640,613,134,8.00%,20.30%,0.146,0.29,0.248,0.312,0.394,0.307,10.9,-52.1,16.1,16.5,277
2019,Mariners,98,6199,239,758,730,115,9.50%,25.50%,0.187,0.287,0.237,0.316,0.424,0.314,13.4,0,-50.1,16.4,278
2015,Padres,90,6019,148,650,623,82,7.10%,22.00%,0.142,0.292,0.243,0.3,0.385,0.298,5,-63.2,31.5,16.4,279
2014,Mariners,94,5977,136,634,600,96,6.60%,20.60%,0.132,0.29,0.244,0.3,0.376,0.299,3.2,-37.5,-1.5,16.4,280
2018,Rockies,88,6178,210,780,748,95,8.20%,22.60%,0.179,0.304,0.256,0.322,0.435,0.325,3.2,-88.7,53.2,16.4,281
2007,Blue Jays,95,6197,165,753,719,57,8.60%,16.80%,0.16,0.29,0.259,0.327,0.419,0.326,-11.3,-47.2,-0.8,16.2,282
2016,Rangers,95,6089,215,765,746,99,7.20%,20.00%,0.172,0.298,0.262,0.322,0.433,0.324,2,-37,-14.5,16.2,283
2014,Twins,100,6233,128,715,675,99,8.70%,21.30%,0.135,0.309,0.254,0.324,0.389,0.316,20.9,23.8,-72.6,16.2,284
2006,Red Sox,100,6435,192,820,777,51,10.40%,16.40%,0.166,0.298,0.269,0.351,0.435,0.34,-10.3,-13.3,-43.5,16.1,285
2018,Twins,96,6154,166,738,704,47,8.70%,21.60%,0.155,0.298,0.25,0.318,0.405,0.313,0.6,-30.6,-17.4,16,286
2010,Marlins,92,6194,152,719,686,92,8.30%,22.20%,0.149,0.309,0.254,0.321,0.403,0.318,22.5,-36.2,2.7,15.9,287
2006,Brewers,89,6130,180,730,695,71,8.20%,20.10%,0.162,0.3,0.258,0.327,0.42,0.322,-1.5,-87.8,47.7,15.9,288
2012,Mets,94,6091,139,650,625,79,8.30%,20.50%,0.137,0.298,0.249,0.316,0.386,0.306,-3.2,-48.8,16.1,15.9,289
2006,Rangers,97,6273,183,835,799,53,8.10%,16.90%,0.168,0.311,0.278,0.338,0.446,0.337,-7.4,-31.5,-21.7,15.9,290
2017,Braves,90,6216,165,732,706,77,7.60%,19.00%,0.15,0.305,0.263,0.326,0.412,0.316,4.3,-79.8,35,15.9,291
2007,Padres,96,6326,171,741,704,55,8.80%,19.40%,0.16,0.291,0.251,0.322,0.411,0.32,3.3,-30.2,-16.6,15.8,292
2010,White Sox,100,6118,177,752,710,160,7.60%,15.10%,0.152,0.292,0.268,0.332,0.42,0.332,-8.1,-7.7,-56.3,15.7,293
2006,Giants,88,6136,163,746,711,58,8.10%,14.50%,0.163,0.282,0.259,0.324,0.422,0.32,-15.8,-116.2,73.5,15.7,294
2016,Diamondbacks,93,6260,190,752,709,137,7.40%,22.80%,0.171,0.315,0.261,0.32,0.432,0.321,17.7,-39.9,-2.1,15.6,295
2011,Blue Jays,97,6210,186,743,704,131,8.50%,19.10%,0.164,0.283,0.249,0.317,0.413,0.319,12.1,-11.6,-46.8,15.6,296
2009,Padres,93,6179,141,638,605,82,9.50%,19.10%,0.138,0.284,0.242,0.321,0.381,0.309,-10.4,-67.1,28.9,15.5,297
2007,Reds,94,6332,204,783,747,97,8.50%,17.60%,0.17,0.298,0.267,0.335,0.436,0.335,-7.2,-58.3,8.4,15.5,298
2016,Yankees,92,6058,183,680,647,72,7.80%,19.60%,0.153,0.289,0.252,0.314,0.405,0.311,10.6,-49.7,-7.3,15.5,299
2008,White Sox,101,6231,235,811,785,67,8.70%,16.30%,0.185,0.281,0.263,0.332,0.448,0.339,-27.4,-17.7,-43.6,15.5,300
