Season,Team,wRC+,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,BsR,Off,Def,WAR,bRank
2014,Cubs,91,6102,157,614,590,65,7.20%,24.20%,0.146,0.296,0.239,0.3,0.385,0.303,4,-59.5,15.2,15.4,301
2015,Marlins,91,5988,120,613,575,112,6.30%,19.20%,0.124,0.307,0.26,0.31,0.384,0.302,-1.2,-67.2,26.8,15.3,302
2007,Mariners,103,6209,153,794,754,81,6.30%,13.90%,0.138,0.313,0.287,0.337,0.425,0.333,-9.6,10.7,-68.4,15.3,303
2007,Rangers,94,6214,179,816,768,88,8.10%,19.70%,0.163,0.305,0.263,0.328,0.426,0.329,12.6,-33.4,-26.5,15.1,304
2009,Nationals,96,6273,156,710,685,73,9.80%,19.30%,0.148,0.302,0.258,0.337,0.406,0.327,-5.7,-37.9,-7.6,15.1,305
2010,Mets,89,6144,128,656,625,130,8.20%,17.80%,0.134,0.287,0.249,0.314,0.383,0.307,10.6,-70.9,30.6,15.1,306
2007,Orioles,95,6264,142,756,718,144,8.00%,15.00%,0.141,0.302,0.272,0.333,0.412,0.327,-9,-45.2,-17.2,15.1,307
2009,Tigers,94,6234,183,743,718,72,8.70%,17.90%,0.156,0.294,0.26,0.331,0.416,0.328,0.4,-48.5,-19.9,15,308
2018,Mets,94,6177,170,676,649,71,9.20%,22.70%,0.154,0.283,0.234,0.312,0.389,0.305,2.6,-40.1,-8.3,15,309
2011,Padres,86,6074,91,593,563,170,8.20%,21.70%,0.112,0.294,0.237,0.305,0.349,0.29,18.2,-77.3,34.3,15,310
2016,White Sox,97,6131,168,686,656,77,7.40%,21.00%,0.153,0.304,0.257,0.317,0.41,0.314,-2.5,-27.2,-38,15,311
2014,Reds,83,5978,131,595,562,122,6.90%,20.90%,0.127,0.284,0.238,0.296,0.365,0.294,-1.2,-115.4,69.1,14.7,312
2008,Athletics,86,6138,125,646,610,88,9.40%,20.00%,0.127,0.289,0.242,0.318,0.369,0.306,12.4,-92.6,27.1,14.7,313
2012,Orioles,96,6160,214,712,677,58,7.80%,21.30%,0.17,0.286,0.247,0.311,0.417,0.317,-17.1,-44,-24.7,14.6,314
2009,Athletics,94,6247,135,759,723,133,8.40%,16.70%,0.135,0.298,0.262,0.328,0.397,0.32,12.8,-38,-34.9,14.6,315
2013,Yankees,86,6044,144,650,614,115,7.70%,20.10%,0.133,0.285,0.242,0.307,0.376,0.301,4.4,-89.2,28.1,14.6,316
2009,Indians,100,6320,161,773,730,84,9.20%,19.20%,0.153,0.308,0.264,0.339,0.417,0.333,-1.1,-0.7,-75.7,14.5,317
2009,Cubs,90,6244,161,707,678,56,9.50%,19.00%,0.152,0.296,0.255,0.332,0.407,0.324,-13.2,-89.3,39,14.5,318
2011,Cubs,91,6130,148,654,610,69,6.90%,19.60%,0.144,0.301,0.256,0.314,0.401,0.314,-17.7,-80.2,29.5,14.3,319
2012,Blue Jays,92,6094,198,716,677,123,7.80%,20.50%,0.161,0.281,0.245,0.309,0.407,0.311,2.5,-55.8,-14,14.3,320
2007,Royals,85,6140,102,706,660,78,7.00%,17.40%,0.126,0.305,0.261,0.322,0.388,0.312,-1.6,-121.2,55.1,14.3,321
2017,Tigers,98,6150,187,735,699,65,8.20%,21.30%,0.166,0.306,0.258,0.324,0.424,0.321,-19.8,-37.8,-29.4,14.2,322
2013,Cubs,90,6079,172,602,576,63,7.20%,20.20%,0.154,0.275,0.238,0.3,0.392,0.304,-11.9,-78.3,27.3,14.1,323
2014,Indians,98,6222,142,669,644,104,8.10%,19.10%,0.136,0.296,0.253,0.317,0.389,0.313,9.9,-1.7,-65.6,14.1,324
2010,Angels,94,6089,155,681,656,104,7.70%,17.60%,0.142,0.281,0.248,0.311,0.39,0.31,-8.8,-54.2,-24.1,14.1,325
2017,White Sox,95,6059,186,706,670,71,6.60%,23.10%,0.161,0.309,0.256,0.314,0.417,0.313,-1.9,-36.4,-29.2,14.1,326
2007,Twins,91,6161,118,718,671,112,8.30%,13.60%,0.127,0.291,0.264,0.33,0.391,0.317,2.6,-68.7,-0.4,14.1,327
2008,Padres,92,6244,154,637,615,36,8.30%,20.20%,0.14,0.294,0.25,0.317,0.39,0.311,-4.2,-63.7,2.6,13.8,328
2008,Reds,87,6188,187,704,677,85,9.00%,18.20%,0.161,0.278,0.247,0.321,0.408,0.319,1.1,-103.3,43.7,13.8,329
2012,Dodgers,90,6091,116,637,607,104,7.90%,19.00%,0.122,0.298,0.252,0.317,0.374,0.302,-8.6,-81.9,28.9,13.8,330
2010,Cubs,90,6140,149,685,658,55,7.80%,20.10%,0.145,0.304,0.257,0.32,0.401,0.318,-10.3,-81.7,29,13.8,331
2006,Cubs,84,6147,166,716,677,121,6.40%,15.10%,0.154,0.294,0.268,0.319,0.422,0.32,-1,-128.9,65.3,13.7,332
2011,Marlins,92,6232,149,625,596,95,8.70%,20.00%,0.142,0.291,0.247,0.318,0.388,0.311,2.1,-56.1,-3.7,13.7,333
2017,Rockies,88,6201,192,824,793,59,8.40%,22.70%,0.171,0.332,0.273,0.338,0.444,0.332,-6.4,-105.8,40,13.7,334
2014,Astros,98,6055,163,629,596,122,8.20%,23.80%,0.141,0.298,0.242,0.309,0.383,0.308,3.6,-8.1,-57.9,13.7,335
2005,Mariners,90,6095,130,699,657,102,7.60%,16.20%,0.136,0.289,0.256,0.317,0.391,0.309,7.1,-66.3,-3.2,13.7,336
2013,Rockies,87,6152,159,706,673,112,6.90%,19.60%,0.149,0.317,0.27,0.323,0.418,0.324,17.4,-72.7,15.1,13.7,337
2005,Dodgers,91,6134,149,685,653,58,8.80%,17.80%,0.142,0.29,0.253,0.326,0.395,0.317,-21.4,-93.4,29,13.6,338
2006,Rockies,87,6348,157,813,761,85,8.80%,17.50%,0.163,0.31,0.27,0.341,0.433,0.333,-2.7,-111.8,39.3,13.5,339
2010,Rockies,91,6265,173,770,741,99,9.30%,20.30%,0.162,0.31,0.263,0.336,0.425,0.333,9.3,-62.1,2.5,13.4,340
2005,Pirates,89,6221,139,680,656,73,7.60%,17.60%,0.141,0.297,0.259,0.322,0.4,0.315,-5,-91.3,22.8,13.4,341
2019,Padres,88,6019,219,682,652,70,8.40%,26.30%,0.172,0.293,0.238,0.308,0.41,0.305,-11.1,-109.8,52.5,13.4,342
2011,Astros,88,6150,95,615,579,118,6.50%,18.90%,0.116,0.308,0.258,0.311,0.374,0.301,-0.6,-89.1,28.3,13.3,343
2014,White Sox,99,6077,155,660,625,85,6.90%,22.40%,0.146,0.306,0.253,0.31,0.398,0.312,-13.1,-23.5,-46.4,13.3,344
2010,Dodgers,92,6140,120,667,621,92,8.70%,19.30%,0.127,0.299,0.252,0.322,0.379,0.309,1.3,-60.6,3.4,13.3,345
2018,Blue Jays,101,6076,217,709,680,47,8.20%,22.80%,0.183,0.286,0.244,0.312,0.427,0.319,-27.1,-22.5,-49.7,13.2,346
2007,Nationals,88,6201,123,673,646,69,8.50%,18.20%,0.134,0.3,0.256,0.325,0.39,0.315,-10.8,-108.6,39.1,13.2,347
2005,Twins,89,6192,134,688,644,102,7.80%,15.80%,0.132,0.291,0.259,0.323,0.391,0.312,-14.5,-96.1,18.6,13.2,348
2014,Diamondbacks,83,6089,118,615,573,86,6.50%,19.10%,0.127,0.293,0.248,0.302,0.376,0.3,1.5,-112.8,47.5,13,349
2005,Giants,86,6077,128,649,617,71,7.10%,14.80%,0.135,0.29,0.261,0.319,0.396,0.312,-13.9,-121.6,53.1,13,350
2014,Braves,86,6064,123,573,545,95,7.80%,22.60%,0.119,0.298,0.241,0.305,0.36,0.296,-4.4,-98.9,32.7,12.8,351
2009,Mets,94,6159,95,671,631,122,8.50%,15.10%,0.124,0.307,0.27,0.335,0.394,0.32,-5.4,-48.2,-16.8,12.8,352
2012,Royals,94,6149,131,676,643,132,6.60%,16.80%,0.135,0.302,0.265,0.317,0.4,0.311,-7.4,-50.8,-35.7,12.7,353
2009,Astros,89,6040,142,643,616,113,7.40%,16.40%,0.14,0.293,0.26,0.319,0.4,0.315,-18,-99,37,12.7,354
2016,Brewers,92,6061,194,671,641,181,9.90%,25.50%,0.163,0.304,0.244,0.322,0.407,0.315,5.2,-55.2,-9.3,12.7,355
2015,Brewers,87,6024,145,655,624,84,6.80%,21.60%,0.142,0.303,0.251,0.307,0.393,0.304,1.5,-87.9,20.7,12.6,356
2012,Twins,95,6209,131,701,666,135,8.10%,17.20%,0.13,0.298,0.26,0.325,0.39,0.313,0.7,-32.5,-57.5,12.6,357
2007,Pirates,90,6214,148,724,694,68,7.50%,18.30%,0.149,0.303,0.263,0.325,0.411,0.322,-10.4,-94,16.8,12.5,358
2005,Diamondbacks,91,6327,191,696,670,67,9.60%,17.30%,0.165,0.285,0.256,0.332,0.421,0.328,1.3,-71.2,-10.7,12.4,359
2007,Astros,92,6324,167,723,700,65,8.60%,16.50%,0.152,0.291,0.26,0.33,0.412,0.325,-17.9,-86.6,5.3,12.4,360
2016,Twins,95,6245,200,722,690,91,8.20%,22.80%,0.171,0.3,0.251,0.316,0.421,0.317,7.8,-28.5,-65.9,12.4,361
2011,Orioles,96,6156,191,708,684,81,7.30%,18.20%,0.156,0.288,0.257,0.316,0.413,0.32,-11.3,-39.1,-48.9,12.3,362
2018,Phillies,90,6136,186,677,653,69,9.50%,24.80%,0.158,0.289,0.234,0.314,0.393,0.307,2.9,-71.4,-3.1,12.2,363
2015,Twins,89,6017,156,696,661,70,7.30%,21.00%,0.152,0.292,0.247,0.305,0.399,0.305,-5.5,-80.4,-2.1,12.1,364
2016,Reds,89,6094,164,716,678,139,7.40%,21.10%,0.152,0.303,0.256,0.316,0.408,0.311,-4.3,-89.9,18.6,12.1,365
2018,Royals,88,6063,155,638,606,117,7.00%,21.60%,0.146,0.293,0.245,0.305,0.392,0.303,-7.4,-97.1,11.6,11.8,366
2016,Royals,89,6052,147,675,640,121,6.30%,20.20%,0.139,0.309,0.261,0.312,0.4,0.307,-4.3,-83.9,-9.8,11.8,367
2011,Rockies,88,6275,163,735,697,118,8.80%,19.10%,0.152,0.3,0.258,0.329,0.41,0.324,-1.8,-92.5,12.7,11.7,368
2014,Padres,82,5905,109,535,500,91,7.90%,21.90%,0.115,0.277,0.226,0.292,0.342,0.283,-6.2,-128.7,56.9,11.7,369
2011,White Sox,90,6159,154,654,625,81,7.70%,16.10%,0.136,0.28,0.252,0.319,0.388,0.312,-9.9,-80,-13.9,11.7,370
2009,Orioles,93,6233,160,741,708,76,8.30%,16.30%,0.147,0.3,0.268,0.332,0.415,0.328,-20.1,-74.3,-28.1,11.6,371
2014,Rangers,90,6026,111,637,597,105,6.90%,19.30%,0.119,0.305,0.256,0.314,0.375,0.305,-1.8,-66.8,-17,11.6,372
2014,Phillies,86,6198,125,619,584,109,7.10%,21.10%,0.121,0.292,0.242,0.302,0.363,0.295,10.6,-85.5,4.2,11.6,373
2019,Blue Jays,92,6091,247,726,697,51,8.40%,24.90%,0.192,0.28,0.236,0.305,0.428,0.31,-7,-71.4,-25.7,11.5,374
2018,Rangers,89,6163,194,737,696,74,9.00%,24.10%,0.164,0.292,0.24,0.318,0.404,0.315,7.2,-77.4,-15.1,11.4,375
2015,Athletics,95,6171,146,694,661,78,7.70%,18.10%,0.144,0.288,0.251,0.312,0.395,0.308,-1,-34.1,-60.7,11.3,376
2017,Orioles,95,6140,232,743,713,32,6.40%,23.00%,0.175,0.306,0.26,0.312,0.435,0.318,-14.9,-51.3,-44.9,11.3,377
2012,Cubs,81,5967,137,613,570,94,7.50%,20.70%,0.138,0.286,0.24,0.302,0.378,0.297,-6,-138.9,65.7,11.3,378
2017,Royals,91,6027,193,702,660,91,6.50%,19.30%,0.16,0.295,0.259,0.311,0.42,0.312,2.5,-65.6,-28.5,11.1,379
2019,Reds,87,6100,227,701,679,80,8.10%,23.50%,0.178,0.288,0.244,0.315,0.422,0.312,-16.7,-117.9,34.4,11.1,380
2016,Padres,84,6000,177,686,654,125,7.50%,25.00%,0.155,0.291,0.235,0.299,0.39,0.297,24.8,-92.3,14,11.1,381
2019,White Sox,93,6042,182,708,676,63,6.30%,25.60%,0.153,0.329,0.261,0.314,0.414,0.309,5.3,-48,-52.2,11,382
2010,Indians,94,6165,128,646,601,91,8.80%,19.20%,0.13,0.293,0.248,0.322,0.378,0.311,1.3,-40.7,-70.3,11,383
2019,Pirates,92,6228,163,758,722,64,6.80%,19.50%,0.156,0.309,0.265,0.321,0.42,0.313,-4.6,-67.9,-22.1,10.9,384
2006,Diamondbacks,87,6330,160,773,743,76,8.00%,15.20%,0.157,0.294,0.267,0.331,0.424,0.326,-6.6,-112.3,12.3,10.8,385
2013,Twins,91,6212,151,614,590,52,8.60%,23.00%,0.138,0.298,0.242,0.312,0.38,0.307,1.2,-66.1,-35.4,10.8,386
2017,Blue Jays,93,6154,222,693,661,53,8.80%,21.60%,0.172,0.276,0.24,0.312,0.412,0.312,-15.8,-72.6,-30.2,10.7,387
2012,Marlins,87,6057,137,609,576,149,8.00%,20.30%,0.138,0.289,0.244,0.308,0.382,0.3,2.5,-92.9,10.9,10.6,388
2017,Giants,83,6137,128,639,612,76,7.60%,19.60%,0.132,0.294,0.249,0.309,0.38,0.296,2.6,-134.1,38.5,10.5,389
2007,Giants,81,6213,131,683,641,119,8.60%,14.60%,0.133,0.281,0.254,0.322,0.387,0.31,-4.7,-158.1,60.6,10.5,390
2009,Pirates,86,6058,125,636,612,90,8.20%,18.90%,0.135,0.296,0.252,0.318,0.387,0.31,-6.2,-113,27.8,10.5,391
2017,Phillies,87,6133,174,690,654,59,8.10%,23.10%,0.159,0.304,0.25,0.315,0.409,0.31,-9.5,-109.5,13.1,10.4,392
2012,Rockies,90,6183,166,758,716,100,7.30%,19.60%,0.163,0.321,0.274,0.33,0.436,0.331,2.8,-73.8,-14.7,10.3,393
2005,Rockies,85,6240,150,741,704,65,8.20%,17.70%,0.144,0.307,0.267,0.333,0.411,0.325,-10.7,-130.7,30.5,10.3,394
2008,Giants,83,6145,94,640,606,108,7.40%,17.00%,0.12,0.305,0.262,0.321,0.382,0.309,-15.4,-149.4,55.9,10.3,395
2006,Devil Rays,89,6041,190,689,650,134,7.30%,18.30%,0.165,0.285,0.255,0.314,0.42,0.316,1.9,-84.4,-19,10.3,396
2012,Pirates,91,6014,170,651,620,73,7.40%,22.50%,0.152,0.291,0.243,0.304,0.395,0.304,-0.3,-67.8,-17,10.2,397
2019,Rockies,86,6288,224,835,803,71,7.80%,23.90%,0.19,0.321,0.265,0.326,0.456,0.328,1.6,-116.3,16.8,10.1,398
2017,Rangers,90,6122,237,799,756,113,8.90%,24.40%,0.186,0.291,0.244,0.32,0.43,0.321,6.3,-70.2,-37.6,10.1,399
2017,Pirates,85,6136,151,668,635,67,8.50%,19.80%,0.142,0.286,0.244,0.318,0.386,0.304,-2.2,-120,19.3,10,400
2007,Diamondbacks,82,6101,171,712,687,109,8.70%,18.20%,0.163,0.282,0.25,0.321,0.413,0.32,8.8,-132.9,34.1,10,401
2019,Giants,83,6170,167,678,655,47,7.70%,23.30%,0.153,0.29,0.239,0.302,0.392,0.295,-3.4,-143,46.1,10,402
2013,Mariners,95,6172,188,624,597,49,8.60%,21.90%,0.152,0.279,0.237,0.306,0.39,0.307,-6.9,-41.1,-66.7,10,403
2018,Marlins,83,6083,128,589,554,45,7.50%,22.80%,0.119,0.293,0.237,0.303,0.357,0.289,-15.8,-144.4,49.3,9.9,404
2015,Braves,84,6034,100,573,548,69,7.80%,18.30%,0.108,0.297,0.251,0.314,0.359,0.296,-2.7,-115.5,22.4,9.9,405
2010,Royals,98,6209,121,676,640,115,7.60%,14.60%,0.126,0.305,0.274,0.331,0.399,0.323,-28.4,-42.1,-81.2,9.9,406
2016,Braves,86,6192,122,649,615,75,8.10%,20.00%,0.13,0.305,0.255,0.321,0.384,0.304,-6.1,-110.8,13.7,9.8,407
2015,Rockies,87,6071,186,737,702,97,6.40%,21.10%,0.167,0.313,0.265,0.315,0.432,0.321,4.7,-91.9,-4.2,9.7,408
2010,Orioles,87,6109,133,613,577,76,6.90%,17.30%,0.127,0.296,0.259,0.316,0.386,0.31,-21,-111.8,-11,9.6,409
2008,Diamondbacks,88,6156,159,720,683,58,9.50%,20.90%,0.164,0.299,0.251,0.327,0.415,0.324,12.1,-83.9,-17.2,9.5,410
2016,Phillies,81,5992,161,610,575,96,7.10%,23.00%,0.144,0.292,0.24,0.301,0.385,0.296,0.9,-137.5,43.2,9.4,411
2019,Royals,84,6080,162,691,655,117,7.50%,23.10%,0.154,0.301,0.247,0.309,0.401,0.302,-1.7,-124.2,5.4,9.3,412
2011,Indians,99,6142,154,704,671,89,8.00%,20.70%,0.146,0.297,0.25,0.317,0.396,0.314,0.4,-8.5,-107.2,9.3,413
2019,Rangers,88,6204,223,810,765,131,8.60%,25.40%,0.183,0.304,0.248,0.319,0.431,0.317,12,-86.8,-37.5,9.2,414
2012,Mariners,87,6057,149,619,584,104,7.70%,20.80%,0.135,0.276,0.234,0.296,0.369,0.291,0.1,-89.6,-30.3,8.9,415
2013,Phillies,89,6014,140,610,578,73,6.90%,20.00%,0.135,0.293,0.248,0.306,0.384,0.303,-7.4,-81.9,-15.8,8.9,416
2018,White Sox,92,6071,182,656,639,98,7.00%,26.30%,0.16,0.304,0.241,0.302,0.401,0.304,-7.2,-61.9,-52.9,8.8,417
2015,Phillies,86,6053,130,626,586,88,6.40%,21.00%,0.133,0.299,0.249,0.303,0.382,0.298,-1.9,-100.3,-3.9,8.8,418
2015,White Sox,89,6070,136,622,595,68,6.70%,20.30%,0.13,0.296,0.25,0.306,0.38,0.3,-15.2,-94.3,-21.6,8.8,419
2009,White Sox,91,6132,184,724,695,113,8.70%,16.70%,0.153,0.285,0.258,0.329,0.411,0.326,-13,-84,-45.1,8.6,420
2008,Nationals,84,6192,117,641,608,81,8.60%,17.70%,0.122,0.292,0.251,0.323,0.373,0.31,-16.8,-145.4,32.7,8.5,421
2012,Indians,97,6195,136,667,635,110,9.00%,17.50%,0.131,0.288,0.251,0.324,0.381,0.31,-13.6,-37.7,-93.2,8.2,422
2008,Rockies,88,6312,160,747,714,141,9.00%,19.20%,0.152,0.308,0.263,0.336,0.415,0.33,15.2,-80.7,-40.3,8.1,423
2018,Padres,84,6059,162,617,583,95,7.80%,25.10%,0.145,0.294,0.235,0.297,0.38,0.294,-5.7,-122.8,10,8,424
2006,Pirates,86,6218,141,691,656,68,7.40%,19.30%,0.134,0.31,0.263,0.327,0.397,0.315,-2.2,-115,-13,7.7,425
2008,Mariners,90,6176,124,671,631,90,6.80%,14.40%,0.124,0.294,0.265,0.318,0.389,0.31,-8.9,-86.1,-52.4,7.6,426
2011,Athletics,89,6104,114,645,612,117,8.30%,17.90%,0.125,0.283,0.244,0.311,0.369,0.301,-6.5,-82.2,-49.5,7.5,427
2008,Royals,87,6118,120,691,650,79,6.40%,16.40%,0.128,0.307,0.269,0.32,0.397,0.315,-9.5,-109.1,-29.6,7.4,428
2017,Padres,82,5954,189,604,576,89,7.70%,25.20%,0.16,0.287,0.234,0.299,0.393,0.298,6.7,-132.7,7.4,7,429
2018,Giants,83,6113,133,603,573,77,7.30%,24.00%,0.129,0.299,0.239,0.3,0.368,0.29,-2.9,-132.5,7.9,7,430
2018,Tigers,83,6029,135,630,597,70,7.10%,22.20%,0.138,0.293,0.241,0.3,0.38,0.295,6.4,-113.4,-20.5,6.7,431
2011,Pirates,87,6064,107,610,580,108,8.10%,21.60%,0.123,0.301,0.244,0.309,0.368,0.299,-15.2,-103.1,-17.8,6.7,432
2019,Orioles,88,6189,213,729,698,84,7.50%,23.20%,0.168,0.293,0.246,0.31,0.415,0.308,2,-89.6,-63.8,6.4,433
2008,Pirates,89,6278,153,735,705,57,7.60%,16.50%,0.145,0.29,0.258,0.32,0.403,0.317,0.1,-89.2,-48.6,6.3,434
2012,Astros,82,6014,146,583,545,105,7.70%,22.70%,0.135,0.288,0.236,0.302,0.371,0.296,-16.9,-144.4,17.7,5.8,435
2013,White Sox,85,6077,148,598,574,105,6.80%,19.90%,0.129,0.291,0.249,0.302,0.378,0.299,-12.7,-117.5,-29,5.5,436
2010,Astros,79,6005,108,611,577,100,6.90%,17.10%,0.115,0.285,0.247,0.303,0.362,0.295,-6.4,-156.6,27.6,5.4,437
2011,Twins,82,6020,103,619,572,92,7.30%,17.40%,0.113,0.288,0.247,0.306,0.36,0.296,-6.5,-133.4,-25.8,4.3,438
2011,Mariners,80,5972,109,556,534,125,7.30%,21.40%,0.115,0.283,0.233,0.292,0.348,0.283,11.9,-124.4,-36.6,3.9,439
2013,Marlins,74,6021,95,513,485,78,7.20%,20.50%,0.104,0.28,0.231,0.293,0.335,0.279,-5.2,-178.9,29.5,3.3,440
2016,Athletics,89,6022,169,653,634,50,7.30%,19.00%,0.149,0.28,0.246,0.304,0.395,0.302,-22.2,-100.5,-77.5,3,441
2007,White Sox,86,6103,190,693,667,78,8.70%,18.80%,0.158,0.278,0.246,0.318,0.404,0.316,-15.7,-125.7,-55.7,2.9,442
2005,Royals,87,6086,126,701,653,53,7.00%,16.60%,0.134,0.298,0.263,0.32,0.396,0.313,6.3,-91.5,-87.3,2.7,443
2019,Marlins,79,6045,146,615,593,55,6.50%,24.30%,0.134,0.3,0.241,0.298,0.375,0.288,-23.9,-195.1,26.3,2.6,444
2010,Mariners,79,5989,101,513,485,142,7.70%,19.80%,0.104,0.282,0.236,0.298,0.339,0.285,-1,-148.8,-40.5,2.2,445
2009,Royals,88,6103,144,686,657,88,7.50%,17.90%,0.146,0.298,0.259,0.318,0.405,0.318,-18.9,-110.3,-82,2.2,446
2013,Astros,85,6020,148,610,566,110,7.10%,25.50%,0.136,0.304,0.24,0.299,0.375,0.298,-8.9,-112.7,-64.4,1.9,447
2010,Pirates,84,5974,126,587,570,87,7.80%,20.20%,0.131,0.288,0.242,0.304,0.373,0.3,-5.8,-119,-48.1,1.4,448
2018,Orioles,85,6034,188,622,593,81,7.00%,23.40%,0.152,0.286,0.239,0.298,0.391,0.299,-9.6,-116.1,-75.1,0.8,449
2019,Tigers,77,6039,149,582,556,57,6.50%,26.40%,0.148,0.308,0.24,0.294,0.388,0.29,-6.8,-186.3,-53.8,-2.6,450
